No.,Time,Source,Destination,Protocol,Length,Info
3543,175.322934,10.127.47.150,10.151.40.217,TCP,74,"443  >  64104 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=1380257670 TSecr=1500173396 WS=8192"
3544,175.324166,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=1 Ack=1 Win=131840 Len=0 TSval=1500173410 TSecr=1380257670
3545,175.324217,10.191.214.9,10.127.47.150,TLSv1.3,573,Client Hello (SNI=w.deepl.com)
3546,175.334676,10.191.214.9,10.144.47.184,UDP,78,32827  >  443 Len=46
3547,175.339997,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=1 Ack=518 Win=10477568 Len=0 TSval=1380257670 TSecr=1500173410
3548,175.340024,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=1 Ack=518 Win=10477568 Len=0 TSval=1380257670 TSecr=1500173410
3549,175.582075,10.127.47.150,10.191.214.9,TLSv1.3,1454,"Server Hello, Change Cipher Spec, Application Data"
3550,175.582079,10.127.47.150,10.191.214.9,TLSv1.3,1399,"Application Data, Application Data, Application Data"
3551,175.582155,10.127.47.150,10.151.40.217,TLSv1.3,1464,"Server Hello, Change Cipher Spec, Application Data"
3552,175.582184,10.127.47.150,10.151.40.217,TLSv1.3,1409,"Application Data, Application Data, Application Data"
3553,175.583874,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=518 Ack=1399 Win=130432 Len=0 TSval=1500173670 TSecr=1380257907
3554,175.584243,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=518 Ack=2742 Win=129728 Len=0 TSval=1500173670 TSecr=1380257907
3555,175.596156,10.191.214.9,10.127.47.150,TLSv1.3,120,"Change Cipher Spec, Application Data"
3556,175.59749,10.191.214.9,10.127.47.150,TLSv1.3,102,Application Data
3557,175.597557,10.191.214.9,10.127.47.150,TLSv1.3,111,Application Data
3558,175.609992,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=2742 Ack=582 Win=10477568 Len=0 TSval=1380257940 TSecr=1500173683
3559,175.610022,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=2742 Ack=582 Win=10477568 Len=0 TSval=1380257940 TSecr=1500173683
3560,175.611816,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=2742 Ack=628 Win=10477568 Len=0 TSval=1380257940 TSecr=1500173684
3561,175.61184,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=2742 Ack=628 Win=10477568 Len=0 TSval=1380257940 TSecr=1500173684
3562,175.614979,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=2742 Ack=683 Win=10477568 Len=0 TSval=1380257945 TSecr=1500173684
3563,175.615004,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=2742 Ack=683 Win=10477568 Len=0 TSval=1380257945 TSecr=1500173684
3564,175.73077,10.127.47.150,10.191.214.9,TLSv1.3,311,Application Data
3565,175.730837,10.127.47.150,10.151.40.217,TLSv1.3,321,Application Data
3566,175.731922,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=683 Ack=2997 Win=130816 Len=0 TSval=1500173819 TSecr=1380258061
3567,175.733809,10.127.47.150,10.191.214.9,TLSv1.3,366,"Application Data, Application Data"
3568,175.733843,10.127.47.150,10.151.40.217,TLSv1.3,376,"Application Data, Application Data"
3569,175.734486,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=683 Ack=3307 Win=130752 Len=0 TSval=1500173821 TSecr=1380258061
3570,175.734789,10.191.214.9,10.127.47.150,TLSv1.3,87,Application Data
3571,175.735366,10.191.214.9,10.127.47.150,TLSv1.3,440,Application Data
3572,175.735494,10.191.214.9,10.127.47.150,TLSv1.3,87,Application Data
3573,175.735556,10.191.214.9,10.127.47.150,TLSv1.3,85,Application Data
3574,175.735687,10.191.214.9,10.127.47.150,TLSv1.3,91,Application Data
3575,175.73576,10.127.47.150,10.191.214.9,TLSv1.3,87,Application Data
3576,175.735794,10.127.47.150,10.151.40.217,TLSv1.3,97,Application Data
3577,175.735822,10.191.214.9,10.127.47.150,TLSv1.3,91,Application Data
3578,175.73585,10.191.214.9,10.127.47.150,TLSv1.3,87,Application Data
3579,175.736397,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=1259 Ack=3338 Win=131008 Len=0 TSval=1500173822 TSecr=1380258065
3580,175.749483,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=3338 Ack=714 Win=10477568 Len=0 TSval=1380258079 TSecr=1500173821
3581,175.749508,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=3338 Ack=714 Win=10477568 Len=0 TSval=1380258079 TSecr=1500173821
3582,175.755971,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=3338 Ack=1098 Win=10477568 Len=0 TSval=1380258086 TSecr=1500173822
3583,175.755994,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=3338 Ack=1098 Win=10477568 Len=0 TSval=1380258086 TSecr=1500173822
3584,175.757814,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=3338 Ack=1193 Win=10477568 Len=0 TSval=1380258086 TSecr=1500173822
3585,175.757816,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=3338 Ack=1228 Win=10477568 Len=0 TSval=1380258086 TSecr=1500173822
3586,175.757838,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=3338 Ack=1193 Win=10477568 Len=0 TSval=1380258086 TSecr=1500173822
3587,175.757858,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=3338 Ack=1228 Win=10477568 Len=0 TSval=1380258086 TSecr=1500173822
3588,175.761422,10.127.47.150,10.191.214.9,TCP,56,443  >  35093 [ACK] Seq=3338 Ack=1259 Win=10477568 Len=0 TSval=1380258090 TSecr=1500173822
3589,175.761445,10.127.47.150,10.151.40.217,TCP,66,443  >  64104 [ACK] Seq=3338 Ack=1259 Win=10477568 Len=0 TSval=1380258090 TSecr=1500173822
3590,175.860067,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
3591,175.875514,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
3592,175.875516,10.127.47.150,10.191.214.9,TLSv1.3,104,Application Data
3593,175.875569,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
3594,175.8756,10.127.47.150,10.151.40.217,TLSv1.3,114,Application Data
3595,175.876587,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=1259 Ack=3386 Win=131008 Len=0 TSval=1500173963 TSecr=1380258207
3596,175.882441,10.127.47.150,10.191.214.9,TLSv1.3,1170,Application Data
3597,175.882468,10.127.47.150,10.151.40.217,TLSv1.3,1180,Application Data
3598,175.883032,10.191.214.9,10.127.47.150,TCP,56,35093  >  443 [ACK] Seq=1259 Ack=4500 Win=129920 Len=0 TSval=1500173970 TSecr=1380258211
3627,180.674929,10.191.214.9,10.222.20.6,TLSv1.2,120,Application Data
3628,180.675065,10.191.214.9,10.222.20.6,TLSv1.2,418,Application Data
3629,180.676413,10.191.214.9,10.222.20.6,TLSv1.2,120,Application Data
3630,180.676572,10.191.214.9,10.222.20.6,TLSv1.2,640,Application Data
3631,180.700035,10.222.20.6,10.191.214.9,TCP,56,443  >  46114 [ACK] Seq=4943 Ack=3990 Win=10485248 Len=0 TSval=3212204487 TSecr=773625469
3632,180.700085,10.222.20.6,10.151.40.217,TCP,66,443  >  64103 [ACK] Seq=4943 Ack=3990 Win=10485248 Len=0 TSval=3212204487 TSecr=773625469
3633,180.705712,10.222.20.6,10.191.214.9,TCP,56,443  >  46114 [ACK] Seq=4943 Ack=4352 Win=10485248 Len=0 TSval=3212204492 TSecr=773625469
3634,180.705752,10.222.20.6,10.151.40.217,TCP,66,443  >  64103 [ACK] Seq=4943 Ack=4352 Win=10485248 Len=0 TSval=3212204492 TSecr=773625469
3635,180.728346,10.222.20.6,10.191.214.9,TCP,56,443  >  46114 [ACK] Seq=4943 Ack=4416 Win=10485248 Len=0 TSval=3212204492 TSecr=773625471
3636,180.728348,10.222.20.6,10.191.214.9,TCP,56,443  >  46114 [ACK] Seq=4943 Ack=5000 Win=10484224 Len=0 TSval=3212204492 TSecr=773625471
3637,180.728379,10.222.20.6,10.151.40.217,TCP,66,443  >  64103 [ACK] Seq=4943 Ack=4416 Win=10485248 Len=0 TSval=3212204492 TSecr=773625471
3638,180.728404,10.222.20.6,10.151.40.217,TCP,66,443  >  64103 [ACK] Seq=4943 Ack=5000 Win=10484224 Len=0 TSval=3212204492 TSecr=773625471
3639,180.733733,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
3640,180.733734,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
3641,180.733771,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
3642,180.733796,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
3643,180.734561,10.191.214.9,10.222.20.6,TCP,56,46114  >  443 [ACK] Seq=5000 Ack=5407 Win=130560 Len=0 TSval=773625529 TSecr=3212204504
3644,180.739713,10.191.214.9,10.222.20.6,TLSv1.2,120,Application Data
3645,180.739944,10.191.214.9,10.222.20.6,TLSv1.2,449,Application Data
3646,180.749882,10.222.20.6,10.191.214.9,TCP,56,443  >  46114 [ACK] Seq=5407 Ack=5064 Win=10485248 Len=0 TSval=3212204537 TSecr=773625534
3647,180.749911,10.222.20.6,10.151.40.217,TCP,66,443  >  64103 [ACK] Seq=5407 Ack=5064 Win=10485248 Len=0 TSval=3212204537 TSecr=773625534
3648,180.761713,10.222.20.6,10.191.214.9,TCP,56,443  >  46114 [ACK] Seq=5407 Ack=5457 Win=10485248 Len=0 TSval=3212204547 TSecr=773625534
3649,180.761741,10.222.20.6,10.151.40.217,TCP,66,443  >  64103 [ACK] Seq=5407 Ack=5457 Win=10485248 Len=0 TSval=3212204547 TSecr=773625534
3650,180.770862,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
3651,180.770889,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
3652,180.771608,10.191.214.9,10.222.20.6,TCP,56,46114  >  443 [ACK] Seq=5457 Ack=5639 Win=130816 Len=0 TSval=773625566 TSecr=3212204558
3657,182.053154,10.191.214.9,10.228.215.22,UDP,36,47206  >  3722 Len=4
3684,186.169448,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8b
3695,186.915908,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f1
3696,187.200946,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8b
3709,188.526149,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f1
3718,190.148731,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8b
3723,191.082097,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f1
3724,191.185531,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
3725,191.23573,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
3726,191.235818,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
3751,194.393993,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8b
3752,195.052885,10.191.214.9,10.228.215.22,UDP,36,47206  >  3722 Len=4
3753,195.308499,10.191.214.9,10.144.47.184,UDP,73,32827  >  443 Len=41
3762,195.33527,10.144.47.184,10.191.214.9,UDP,64,443  >  32827 Len=32
3763,195.335333,10.144.47.184,10.151.40.217,UDP,74,443  >  55518 Len=32
3764,195.885259,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
3765,195.91528,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
3766,195.915344,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
3767,195.996498,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f1
3789,199.852141,10.184.244.70,10.191.214.9,TLSv1.3,95,Application Data
3790,199.852254,10.184.244.70,10.151.40.217,TLSv1.3,105,Application Data
3791,199.853277,10.191.214.9,10.184.244.70,TCP,56,43550  >  443 [ACK] Seq=3416 Ack=50963 Win=189696 Len=0 TSval=2958353891 TSecr=3154484373
3792,199.85335,10.191.214.9,10.184.244.70,TCP,56,"43550  >  443 [FIN, ACK] Seq=3416 Ack=50963 Win=189760 Len=0 TSval=2958353891 TSecr=3154484373"
3793,199.857385,10.184.244.70,10.191.214.9,TLSv1.3,80,Application Data
3795,199.85742,10.184.244.70,10.151.40.217,TLSv1.3,90,Application Data
3797,199.858023,10.191.214.9,10.184.244.70,TCP,44,43550  >  443 [RST] Seq=3416 Win=0 Len=0
3799,199.94847,10.236.65.1,10.28.251.24,TLSv1.2,95,Application Data
3802,199.991178,10.191.214.9,10.184.244.70,TCP,44,43550  >  443 [RST] Seq=3417 Win=0 Len=0
3804,200.074633,10.28.251.24,10.236.65.1,TCP,56,993  >  57788 [ACK] Seq=1 Ack=40 Win=41 Len=0 TSval=4124533471 TSecr=3457086361
3805,200.107022,10.28.251.24,10.236.65.1,TLSv1.2,115,Application Data
3806,200.107659,10.236.65.1,10.28.251.24,TCP,56,57788  >  993 [ACK] Seq=40 Ack=60 Win=2047 Len=0 TSval=3457086520 TSecr=4124533518
3809,200.152426,10.28.251.24,10.236.65.1,TLSv1.2,88,Application Data
3810,200.152795,10.236.65.1,10.28.251.24,TCP,56,57788  >  993 [ACK] Seq=40 Ack=92 Win=2047 Len=0 TSval=3457086566 TSecr=4124533564
3829,202.994095,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8b
3838,204.217463,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f1
3853,206.383639,10.191.214.9,10.135.98.66,TLSv1.2,91,Application Data
3854,206.384396,10.191.214.9,10.135.98.66,TLSv1.2,91,Application Data
3855,206.384942,10.191.214.9,10.70.20.24,TLSv1.2,91,Application Data
3856,206.385108,10.191.214.9,10.70.20.24,TLSv1.2,121,Application Data
3857,206.385962,10.191.214.9,10.199.70.53,TLSv1.2,91,Application Data
3858,206.386503,10.191.214.9,10.199.70.53,TLSv1.2,155,Application Data
3859,206.388093,10.191.214.9,10.199.70.53,TLSv1.2,1454,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
3860,206.388188,10.191.214.9,10.199.70.53,TLSv1.2,120,Application Data
3861,206.388454,10.191.214.9,10.135.98.66,TCP,68,37423  >  993 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=2033920204 TSecr=0 SACK_PERM
3862,206.389645,10.191.214.9,10.144.47.184,UDP,422,32827  >  443 Len=390
3863,206.390859,10.191.214.9,10.144.47.184,UDP,426,32827  >  443 Len=394
3864,206.391974,10.191.214.9,10.144.47.184,UDP,433,32827  >  443 Len=401
3865,206.392952,10.191.214.9,10.144.47.184,UDP,432,32827  >  443 Len=400
3866,206.435515,10.144.47.184,10.191.214.9,UDP,64,443  >  32827 Len=32
3867,206.435584,10.144.47.184,10.151.40.217,UDP,74,443  >  55518 Len=32
3868,206.442733,10.191.214.9,10.70.20.24,TCP,68,40966  >  993 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=1226953677 TSecr=0 SACK_PERM
3869,206.444906,10.135.98.66,10.191.214.9,TCP,64,"993  >  37423 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=554883234 TSecr=2033920204 WS=256"
3870,206.444951,10.135.98.66,10.151.40.217,TCP,74,"993  >  57068 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1410 SACK_PERM TSval=554883234 TSecr=2033920204 WS=256"
3871,206.445572,10.191.214.9,10.135.98.66,TCP,56,37423  >  993 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=2033920261 TSecr=554883234
3872,206.446368,10.191.214.9,10.135.98.66,TLSv1.2,262,Client Hello (SNI=imap.gmail.com)
3873,206.456852,10.135.98.66,10.191.214.9,TCP,56,993  >  33800 [ACK] Seq=1 Ack=36 Win=1048 Len=0 TSval=1856177159 TSecr=61943672
3874,206.456883,10.135.98.66,10.151.40.217,TCP,66,993  >  57056 [ACK] Seq=1 Ack=1 Win=1048 Len=0 TSval=1856177159 TSecr=61943672
3875,206.457275,10.135.98.66,10.191.214.9,TCP,56,993  >  46180 [ACK] Seq=1 Ack=36 Win=1040 Len=0 TSval=4162004340 TSecr=1148954980
3876,206.457287,10.144.47.184,10.191.214.9,UDP,776,443  >  32827 Len=744
3877,206.457313,10.135.98.66,10.151.40.217,TCP,66,993  >  57057 [ACK] Seq=1 Ack=1 Win=1040 Len=0 TSval=4162004340 TSecr=1148954980
3878,206.457342,10.144.47.184,10.151.40.217,UDP,786,443  >  55518 Len=744
3879,206.459277,10.144.47.184,10.191.214.9,UDP,776,443  >  32827 Len=744
3880,206.459303,10.144.47.184,10.151.40.217,UDP,786,443  >  55518 Len=744
3881,206.460219,10.191.214.9,10.144.47.184,UDP,78,32827  >  443 Len=46
3882,206.465441,10.144.47.184,10.191.214.9,UDP,776,443  >  32827 Len=744
3883,206.465466,10.144.47.184,10.151.40.217,UDP,786,443  >  55518 Len=744
3884,206.469896,10.144.47.184,10.191.214.9,UDP,776,443  >  32827 Len=744
3885,206.46992,10.144.47.184,10.151.40.217,UDP,786,443  >  55518 Len=744
3886,206.470801,10.191.214.9,10.144.47.184,UDP,78,32827  >  443 Len=46
3887,206.47339,10.191.214.9,10.144.47.184,UDP,428,32827  >  443 Len=396
3888,206.482319,10.199.70.53,10.191.214.9,TCP,68,993  >  37148 [ACK] Seq=1 Ack=1 Win=89 Len=0 TSval=2119925450 TSecr=4044605898 SLE=100 SRE=1498
3889,206.48235,10.199.70.53,10.151.40.217,TCP,78,993  >  57065 [ACK] Seq=1 Ack=1 Win=89 Len=0 TSval=2119925450 TSecr=4044605898 SLE=100 SRE=1498
3890,206.483043,10.191.214.9,10.199.70.53,TLSv1.2,1436,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
3891,206.485274,10.199.70.53,10.191.214.9,TCP,56,993  >  37148 [ACK] Seq=1 Ack=1498 Win=89 Len=0 TSval=2119925450 TSecr=4044842585
3892,206.485279,10.199.70.53,10.191.214.9,TCP,56,993  >  37148 [ACK] Seq=1 Ack=1562 Win=89 Len=0 TSval=2119925450 TSecr=4044842587
3893,206.48528,10.135.98.66,10.191.214.9,TCP,56,993  >  37423 [ACK] Seq=1 Ack=207 Win=268800 Len=0 TSval=554883275 TSecr=2033920261
3894,206.485281,10.135.98.66,10.191.214.9,TLSv1.2,1454,Server Hello
3895,206.485283,10.135.98.66,10.191.214.9,TCP,1454,"993  >  37423 [PSH, ACK] Seq=1399 Ack=207 Win=268800 Len=1398 TSval=554883277 TSecr=2033920261 [TCP PDU reassembled in 3902]"
3896,206.485322,10.199.70.53,10.151.40.217,TCP,66,993  >  57065 [ACK] Seq=1 Ack=1498 Win=89 Len=0 TSval=2119925450 TSecr=4044842585
3897,206.485346,10.199.70.53,10.151.40.217,TCP,66,993  >  57065 [ACK] Seq=1 Ack=1562 Win=89 Len=0 TSval=2119925450 TSecr=4044842587
3898,206.48537,10.135.98.66,10.151.40.217,TCP,66,993  >  57068 [ACK] Seq=1 Ack=207 Win=268800 Len=0 TSval=554883275 TSecr=2033920261
3899,206.48539,10.135.98.66,10.151.40.217,TLSv1.2,1464,Server Hello
3900,206.48541,10.135.98.66,10.151.40.217,TCP,1464,"993  >  57068 [PSH, ACK] Seq=1399 Ack=207 Win=268800 Len=1398 TSval=554883277 TSecr=2033920261 [TCP PDU reassembled in 3903]"
3901,206.486028,10.191.214.9,10.135.98.66,TCP,56,37423  >  993 [ACK] Seq=207 Ack=2797 Win=128576 Len=0 TSval=2033920301 TSecr=554883277
3902,206.487871,10.135.98.66,10.191.214.9,TLSv1.2,1330,"Certificate, Server Key Exchange, Server Hello Done"
3903,206.487901,10.135.98.66,10.151.40.217,TLSv1.2,1340,"Certificate, Server Key Exchange, Server Hello Done"
3904,206.488417,10.191.214.9,10.135.98.66,TCP,56,37423  >  993 [ACK] Seq=207 Ack=4071 Win=129792 Len=0 TSval=2033920304 TSecr=554883277
3905,206.491263,10.144.47.184,10.191.214.9,UDP,64,443  >  32827 Len=32
3906,206.491292,10.144.47.184,10.151.40.217,UDP,74,443  >  55518 Len=32
3907,206.493865,10.144.47.184,10.191.214.9,UDP,776,443  >  32827 Len=744
3908,206.493888,10.144.47.184,10.151.40.217,UDP,786,443  >  55518 Len=744
3909,206.495243,10.70.20.24,10.191.214.9,TCP,64,"993  >  40966 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1420 SACK_PERM TSval=908154395 TSecr=1226953677 WS=512"
3910,206.495275,10.70.20.24,10.151.40.217,TCP,74,"993  >  57069 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1410 SACK_PERM TSval=908154395 TSecr=1226953677 WS=512"
3911,206.49602,10.191.214.9,10.70.20.24,TCP,56,40966  >  993 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=1226953730 TSecr=908154395
3912,206.497064,10.191.214.9,10.70.20.24,TLSv1.2,236,Client Hello (SNI=p49-imap.mail.me.com)
3913,206.497306,10.70.20.24,10.191.214.9,TLSv1.2,125,Application Data
3914,206.49733,10.70.20.24,10.151.40.217,TLSv1.2,135,Application Data
3915,206.497924,10.191.214.9,10.70.20.24,TCP,56,47362  >  993 [ACK] Seq=36 Ack=70 Win=2046 Len=0 TSval=2034694297 TSecr=908154398
3916,206.498592,10.191.214.9,10.70.20.24,TLSv1.2,103,Application Data
3917,206.501913,10.191.214.9,10.135.98.66,TLSv1.2,131,Client Key Exchange
3918,206.509933,10.70.20.24,10.191.214.9,TCP,56,993  >  40824 [ACK] Seq=1 Ack=66 Win=68 Len=0 TSval=4125634572 TSecr=4274948286
3919,206.509957,10.70.20.24,10.151.40.217,TCP,66,993  >  57064 [ACK] Seq=1 Ack=1 Win=68 Len=0 TSval=4125634572 TSecr=4274948286
3920,206.519418,10.199.70.53,10.191.214.9,TCP,56,993  >  33595 [ACK] Seq=1 Ack=36 Win=67 Len=0 TSval=3851679440 TSecr=2467291859
3921,206.519447,10.199.70.53,10.151.40.217,TCP,66,993  >  57062 [ACK] Seq=1 Ack=1 Win=67 Len=0 TSval=3851679440 TSecr=2467291859
3922,206.523871,10.191.214.9,10.144.47.184,UDP,78,32827  >  443 Len=46
3923,206.523884,10.135.98.66,10.191.214.9,TLSv1.2,123,Application Data
3924,206.523908,10.135.98.66,10.151.40.217,TLSv1.2,133,Application Data
3925,206.524333,10.191.214.9,10.135.98.66,TCP,56,46180  >  993 [ACK] Seq=36 Ack=68 Win=2046 Len=0 TSval=1148955121 TSecr=4162004414
3926,206.524962,10.191.214.9,10.135.98.66,TLSv1.2,103,Application Data
3927,206.527277,10.70.20.24,10.191.214.9,TLSv1.2,576,Application Data
3928,206.527301,10.70.20.24,10.151.40.217,TLSv1.2,586,Application Data
3929,206.527904,10.191.214.9,10.70.20.24,TCP,56,40824  >  993 [ACK] Seq=66 Ack=521 Win=2039 Len=0 TSval=4274948429 TSecr=4125634587
3930,206.532431,10.191.214.9,10.70.20.24,TLSv1.2,141,Application Data
3931,206.538927,10.135.98.66,10.191.214.9,TCP,56,993  >  37423 [ACK] Seq=4071 Ack=282 Win=268800 Len=0 TSval=554883329 TSecr=2033920317
3932,206.538955,10.135.98.66,10.151.40.217,TCP,66,993  >  57068 [ACK] Seq=4071 Ack=282 Win=268800 Len=0 TSval=554883329 TSecr=2033920317
3933,206.539581,10.191.214.9,10.135.98.66,TLSv1.2,107,"Change Cipher Spec, Encrypted Handshake Message"
3934,206.546931,10.199.70.53,10.191.214.9,TCP,56,993  >  37148 [ACK] Seq=1 Ack=2942 Win=95 Len=0 TSval=2119925515 TSecr=4044842682
3935,206.546959,10.199.70.53,10.151.40.217,TCP,66,993  >  57065 [ACK] Seq=1 Ack=2942 Win=95 Len=0 TSval=2119925515 TSecr=4044842682
3936,206.553834,10.135.98.66,10.191.214.9,TCP,56,993  >  46180 [ACK] Seq=68 Ack=83 Win=1040 Len=0 TSval=4162004445 TSecr=1148955121
3937,206.553861,10.135.98.66,10.151.40.217,TCP,66,993  >  57057 [ACK] Seq=68 Ack=48 Win=1040 Len=0 TSval=4162004445 TSecr=1148955121
3938,206.555276,10.70.20.24,10.191.214.9,TCP,56,993  >  40966 [ACK] Seq=1 Ack=181 Win=30208 Len=0 TSval=908154455 TSecr=1226953732
3939,206.555278,10.70.20.24,10.191.214.9,TLSv1.2,1454,Server Hello
3942,206.555284,10.70.20.24,10.191.214.9,TCP,1256,"993  >  40966 [PSH, ACK] Seq=2897 Ack=181 Win=30208 Len=1200 TSval=908154455 TSecr=1226953732 [TCP PDU reassembled in 3951]"
